C1,C2,C3,C4
-35.62685146208068,11.37545431259539,4.938934563347453,49.86076800242673
-88.14256547149154,-20.47552997688679,4.472399746679893,50.30312296840566
-27.055271273427994,-10.857826489451005,5.208149390613221,50.052973870123736
-36.03578818073075,-54.173259408185494,4.6887558670457805,49.983057967582425
-40.49591414416412,-3.883752744734469,5.1484831564664875,49.98772059848043
-52.66414466575924,7.977117745702383,5.576657823131951,49.63136096371463
-86.15465765101337,-16.91863758232881,4.622050238278346,50.31902382924418
-45.69803050982007,-29.725285459447328,4.90303502570354,50.22026284694063
-70.45649653527221,6.051574134030233,5.202752532750511,49.72224082256641
-67.06155490148333,-24.999079193126548,4.698157809045391,49.880025670885644
-4.079426376893167,-30.55047529792084,5.257551695737784,50.21409113247314
-37.884921950841075,-15.09314147298489,5.4098718071903225,50.090037447358284
-55.682495335862086,9.426076123278733,5.162785864961934,49.7927645552412
-91.45041030278675,-59.30266978648431,5.519787531886502,49.91521896295362
-37.53253551406614,0.20585450103533276,4.967969807368539,49.59947442667996
-69.61294254887265,-15.395643790875015,4.931737614522,50.29892487078204
-68.31626294942853,-10.766903161356318,4.816024246382171,50.38649407349597
-37.91008303055454,16.92121425617914,5.25187213915188,49.68912377957364
-53.86815086678391,-47.57124415140961,5.085056264156111,49.87590010727807
-41.89630035595765,1.0939737906032576,5.188806451474383,49.97737308783187
-40.47567144050312,-9.629263227560296,5.000485169997361,49.81558865033792
-68.09833165772437,-9.628162709189334,5.083446047215489,50.01863745283017
-38.364107323899084,-28.40205814578882,5.274999040948676,50.40330330571366
-56.636191661182465,-41.72177656742843,5.174033321496667,50.037114797094375
-94.5756064459706,-26.836940138549785,5.406240461127336,49.88165727232563
-56.138401954233444,-41.51065274809605,4.833872054744194,50.058464765820354
-18.72375063362847,-27.503565767425712,5.189776650849742,49.60120531033404
-61.575619298422495,-30.93431916130038,5.0754532361648215,50.15390165126352
-47.61479418533388,-25.353907557951747,5.334217071351992,49.793722739923396
-26.668437649124574,-36.915980839120685,4.450654930220242,50.17046253274643
-37.6830807977499,5.419789969746173,4.660920186744177,50.27340855154758
-40.9329343268316,-43.33633565845925,4.552730073960318,50.1155204750274
-87.52328429730514,0.5901247831730281,5.727530609091386,50.12673596511663
-76.93211014817149,-0.8911775245253928,4.635521917131309,49.95085031498639
-52.91998184233424,0.14668728864756275,5.109265462481477,50.153609191273866
-43.94029795496546,-7.902372711392832,5.055460778830703,49.81532829130284
-61.64270517431551,-12.484844171699272,5.030138210541973,49.403104632074225
-35.31920784549159,-9.181463743147928,4.863238175036696,49.821459838228904
-31.72930902000978,-55.58322544244153,5.687681317178782,49.848337626567634
-66.9882121321771,-16.44991937026571,4.910254237526871,50.095395968494145
-86.0551385340244,-5.156768410113024,4.811387163013786,49.914389605566136
-60.06314354987815,8.103072014326266,4.698572406461088,50.488052962683966
-37.284965578258124,-21.251240940415126,5.002694488273078,50.44840836362911
-58.78353430983127,-3.395193006227096,5.151798658091071,49.863078677560225
-61.13490255589325,-25.75042609412575,4.7881818282995265,49.799881525777856
-73.04277479359541,-25.18194686273636,5.524189611084266,49.6441274956081
-19.288314220297394,-13.294702749870563,5.183472685668316,50.29952668027576
-57.49765337520019,-28.833526128248444,5.407925683843448,49.51392160669342
-74.33476525037439,-28.831341456349186,4.658725651394825,49.77348934845092
-56.26571099137218,-29.749343039392652,4.786348928671501,50.223847501197774
-73.01359505308974,10.426772675811009,4.906668928798023,50.02920808459408
-42.26707281366633,-31.67356507372846,4.398515319444419,49.98193688856745
-77.99426275685443,-48.130460441641176,5.1043969373321785,50.178648387285094
-41.380229282207736,-36.88993698743445,4.57629776459835,50.21628456253189
-68.80219213823501,-0.8143421261755037,5.005855729348938,49.56135671520061
-41.370892511672345,-25.554733245363664,5.080973314974443,49.93504465681133
-39.72524376816165,8.002760941703283,4.958985571558149,50.09586947239621
-65.24529622236041,-11.094941358836937,4.731234653147171,50.182473865582004
-54.19456182062399,6.880282019982033,5.223696901413818,50.19943242456236
-96.7936213758577,-44.77608428856976,5.08498387097385,49.7686423015465
-27.36147520402642,20.12607464528255,4.754320545380575,49.75086352108653
-64.63040420743923,5.535193032985063,4.582370599716818,50.30593819345301
-32.9046531752541,-31.108035799090292,5.493365805980807,50.14068976312241
-25.402103489215342,-41.40053711854904,4.874173337111257,49.918258500671236
-47.621846613467646,-58.34415947359767,5.22868775107097,49.38523228706952
-37.82279731511165,-34.68276691661531,5.136141621340014,49.73394958431325
-51.06760219403347,23.99513185140794,4.486696616317557,49.71920583272107
-59.741076531307336,-29.666408891902428,4.994898962910589,50.42334094054446
-58.708195510470354,-34.500009332049274,4.907957246403376,49.520230029510216
-32.19855370894335,-55.80237950134426,5.070745235400261,50.08231366188974
-62.74882985913513,12.808534365945249,4.850205762809883,49.57384755718572
-52.383031408145776,-40.27604538061776,5.098950659004042,50.59168265568903
-50.31515817527816,-42.232322447464384,4.794769084831398,49.55991325171567
-29.04990602870562,-32.96287359606788,5.094383630805552,49.96365521269124
-80.50737700879158,-16.809359545720874,5.05917269876247,50.002382100817485
-61.79874063059157,1.728930368977764,4.830217704132856,50.14212191454509
-35.49151663505438,-64.9685825936719,5.106944146864065,49.313650511403026
-65.12167720916219,-14.10140917098111,4.851251570720309,49.88130028538347
-36.32565762584923,-23.416340315848096,5.804936126205635,50.09866154934783
-19.64615476631814,-23.61736854968473,5.199601361318348,50.255284916832686
-2.072998103218282,-0.3120232470016191,4.789570986748703,50.02588124420317
-40.88373110573309,-24.236574387666362,4.844433675660191,50.24262089990172
-49.12934865620161,7.423904951895484,5.198264677799972,50.06664137886713
-52.16517452625094,-18.995450908296906,4.6783472195177325,50.15003305303266
-38.36149398955383,-6.382825381977895,5.006974572977238,49.8085721655298
-64.6536694780583,-38.53894461952936,5.029152474811224,50.65198765271593
-24.958565392378862,-19.02141370890316,5.209391011517161,50.37693237079435
-74.32961798081286,23.138317277476936,4.759049021906792,49.713763457210376
-41.91875697756134,-0.011732423026273864,4.902569152811105,49.84021292112383
-69.35330445204266,-41.75866553198052,4.914626378630223,49.75970399516203
-39.928349593831214,5.601801726299701,5.182653878741276,50.29654823858215
-20.74001254274829,-13.388379512443299,4.70283033956176,50.20324249818566
-67.30990238273881,-14.102220943867994,5.242858935964291,50.01994403182744
-33.13845237332231,-34.71962837911808,5.4897021554026235,50.495303792020884
-38.026010302599076,-14.278589665185764,5.350858106747406,50.06455786500199
-18.46539603346336,-6.8608618369754595,4.972536665141365,49.959743141114174
-36.614196870063665,-13.140934668909146,4.435076749618631,49.90905360950782
-65.16724260362967,-33.79136752059108,4.42769523393355,49.80436439421566
-66.46948852140024,2.134624746515854,4.870465262593349,49.89025554785561
-61.60300619851405,-15.701243969259558,5.340914847729387,50.02061603642184
-47.920459910218206,-34.70738575534689,5.529723641169617,50.21958642983876
12.345710035479811,10.545378414052095,5.1965273249597255,49.32704535579925
-35.177513813929785,-10.147543248002954,5.195806304481459,50.33442465537866
-43.5292656508704,-4.777699881283068,4.7955287754095535,49.85196005779234
-84.8343459201369,-63.24040346540147,5.109896065496471,50.103938379171225
-35.786013614093726,-37.66839680208522,5.29413646395679,50.35128267845315
-77.16344785959245,12.34478794580425,4.874452969263763,50.120529192389924
-76.71331248374403,2.0335210674666158,5.267614336868209,49.935433860708564
-51.715155471143156,-26.602092593660952,5.011427724800265,49.57493813042563
-51.61141207532917,52.59252392795216,5.036985684046042,49.635906557205324
-62.95439269750961,-31.256415300543026,5.00398719180379,50.339555964671646
-39.580110704604245,-15.867483432548706,5.063196373526527,50.01694743888756
-35.69477822510854,1.593650740380749,4.888140739108658,49.7257207433921
-59.99096521536368,-13.65349784536366,5.008693290801827,50.006190785838655
-21.481823285962854,-18.868398800490603,4.789299258320072,49.61865509682534
-5.76591041296156,-36.99723527247488,5.0203589403023186,49.9761231038031
-9.645726944612775,-31.008162902456622,5.445804608996114,50.18390441905412
-25.026432817454566,-5.9473643751100305,4.657133515773948,49.91233190035573
-14.500543384425548,15.930238166509923,5.01649042963862,49.73407864713442
-76.70392919281355,-19.805098667866467,4.506653178978368,50.51855413517184
-39.96017180592022,23.58272610191498,4.426250680608528,50.21222285945667
-45.89609271634434,-27.248175818249592,5.186425345421663,50.032851980474895
-63.351398079660285,-53.651909990005166,5.445113882290014,50.015418743624465
-54.76593067205087,-8.37365628321577,4.851983610150771,49.54832897798817
-51.025771029877575,-0.17224409530287588,5.017118101114022,49.99038769125806
-77.89063954398313,-28.035764746300075,5.150224778836033,50.361758945125636
-63.82546189953481,-54.948176209112226,5.1895149045791085,49.86122902179857
-57.9829618286833,-13.102485815190528,4.9329668269233276,49.154056700776216
-39.21467535747901,-23.837216789644987,4.998602116426133,49.926394050486806
-70.53025717457842,-61.10074509615123,5.5371923970995915,50.399206882883554
-33.636500267901354,-54.74349697680199,5.343460424578545,49.754433564774814
-60.76373115100043,-13.174845428987084,5.725983248457882,50.12870310977683
-63.831527533402074,-48.85052540289571,5.319886358742657,49.95424131400024
-19.435825762182297,-10.638883241268838,4.996277341002161,50.52062319081621
-73.25100068624027,-5.178425442360179,4.7725548894542955,49.73011715104215
-41.00528586784942,-59.58588372163897,4.720215573291524,50.04291019369583
-55.80507483494762,-2.351831065271874,4.92676516036165,49.75015322977155
-43.85111506804933,2.930394053583484,5.140611097566252,50.271825458704946
-60.00199440684436,4.528949498848732,4.545723656743789,50.3313146647959
-82.12037575152499,-29.823974277527338,5.5059048511861075,50.2446532616835
-61.31827064800876,16.962954150950374,5.25277338897537,49.66696266288555
-48.477022020356834,-9.370231091700303,5.508766078072624,49.78208874845101
-13.859056255275554,14.202121377670252,4.675090383587244,50.0231348658838
-14.70016235874764,-18.32204349335514,5.298185909957609,50.458440777483695
-29.951901266388823,11.017904892269499,5.116554166528431,49.87866726698922
-51.9314963227842,9.210541217270908,5.404875872312259,49.941556433033796
-61.22484697723307,-28.31555134467251,4.357140474965559,49.77962914526133
-38.717194447361685,-36.1415115880378,4.895411276545021,49.57237555101425
-47.190298238716984,-59.81379966599831,5.091865939639862,49.83486892853206
-16.22467283663633,15.386552901571804,5.040452033977024,50.315347772156215
-41.82824724781866,-23.031584274940542,4.864121122814936,50.41230981149711
-12.221126239153008,-25.191869773346856,4.346430585221061,49.985109404827206
-17.91687798653126,-11.297310542092186,5.051303793752119,50.460132838667896
-38.628589252563316,-32.897687597295516,5.42771859721389,49.612248824743254
-17.489316180605343,-16.45548867612102,4.725556654265259,49.758969949551634
-64.53836708153443,-39.19658523277085,4.964428003465698,50.187885572190915
-69.31929335952668,-10.380023229802816,4.775316744471764,49.579250702778474
-5.4060660479847655,-2.2766533884123845,5.306372532944427,50.19614763351394
-58.94041715421763,-2.783007251452279,4.20534847571028,49.96629955477247
-38.700034415735665,-18.59505045787304,5.2339650092810714,49.81266696912728
-30.348218294632886,-27.74445398781677,4.573365216815772,50.09181003662225
-57.36787380685184,-9.641526212127003,5.103686515445767,49.7062532442811
-57.505931014757806,-22.20852328470219,5.244208736257385,49.81824087990746
-43.798038685929455,-21.742034896719964,5.345761765844992,49.57966389721985
-42.173496445925366,-12.55059600546257,4.8814094979624665,50.167454006387366
-94.50516471917793,-19.984296196044706,5.086460327548367,50.3518022534258
-64.78128457496916,-27.608464501358277,5.295971237375549,49.78685978935744
-11.024427457136603,-8.103662178346607,5.115205422246356,50.204900754288424
-28.803140065229616,-8.794465492132952,5.58356110571537,50.186370696846325
-62.59577460214017,-2.535430912345543,5.011036447632321,49.89082121109118
-28.837184973751597,3.5416990232009162,4.755652984201194,50.152933015346186
-10.128636040337497,-56.54236093461097,4.589787752143561,50.167671098740904
-66.73254200708699,-23.107718462243508,4.984653156011704,50.30063422285537
-67.17127116282978,-71.73104759815307,5.63572588486239,49.8083890283284
-50.334607516408056,-47.19632012626133,4.833852097330843,50.09766948900835
-99.16931278114063,-52.38019457014324,5.164740243531307,49.89126199775339
-31.08877001895204,-1.2924773103159133,5.512898640225331,50.0112409293337
-34.678021511925316,-42.392374993579104,4.753304488076155,50.08400804747063
-25.412898084731836,8.696342761154966,4.8198753863285555,50.18594767063061
-18.809760795403974,-39.298173694228915,5.248177356094828,50.06130619882676
-22.729560475958298,-7.8700802552273945,4.734373055257133,49.39069083918658
-50.24717884404568,-26.60755823528114,5.1516650740799115,50.430089190377
-39.2367873480506,11.48528497662732,4.669075464543632,49.99825081450506
-58.23494360552952,-5.096412201521245,4.992666690183834,49.709254706543376
-45.61343652774744,-32.37728203536304,5.3351863957008785,49.83522155838404
-49.28617740372762,-12.370041836787731,4.779752495681812,49.963217409106115
-42.13156569507526,-19.91024094583558,5.025374840460846,49.79602130954809
-39.27975055824341,-40.41967050560977,5.1591456095483625,50.19408136072551
-17.11826095370037,-12.495575864014713,5.265570001348942,50.347244015759756
-37.15516930763782,-30.389098837488685,4.648100140634482,50.067618019997845
-24.940629825842194,7.4298045903070005,4.63630799782603,50.01763314187297
-26.118674240936794,-24.51463627064777,5.0286072098826,49.6765280215855
-51.52988490536054,-35.84918604619487,5.267352100142473,49.88949086990703
-70.57978036431612,-32.215762735902075,4.909165515492107,49.8949614463106
-37.27963919001154,-24.384362550937553,5.26180966488308,49.380572902837194
-61.48822625613301,-6.570367230176746,5.1405598704601685,50.009048371069646
-27.559770085537153,-24.27694628527721,5.159669693657823,49.84337588669022
-50.7753877783516,-11.39084995959417,4.557856593080934,50.08227099484531
-21.319983490685903,-45.79463929184395,4.818165898469169,50.323652103246644
-26.102413281487955,-31.564527897501314,5.019221275808903,50.215756124705585
-38.38026741493266,-16.479956134241615,4.745467031120038,50.433319748350655
-85.10484515596144,-44.913264798798224,5.159958173669874,49.80685437693598
-42.783670127548596,-26.84705818909488,5.529328308859373,50.04545891928344
-53.385146181646896,15.399256973877463,5.201048060129465,49.8832808358976
-46.18066841267984,-27.93768580825334,5.049393218620561,49.7032547771956
-43.13804971788663,-14.35157573843075,4.632556644455249,49.721164470460145
-40.63993506873882,-27.776654024856448,5.1521334400482175,50.085866208935265
-48.74846457875245,-1.5067723428857285,5.084452166419119,49.71023341276989
-78.7385342104115,-44.66010218444342,5.15365884553719,50.019818847584574
-41.001610915929234,3.831147149332491,5.034051832550492,49.9422224197647
-49.31257152091401,-10.310106526550198,4.362370856876382,50.21928629732854
-55.015463542781625,-26.069185997600332,4.824072271053404,50.198055115940456
-46.20475483391913,-1.2915495091102542,5.108758494556983,50.0402094015697
-98.69612614793186,-13.122898610049361,5.448454946309164,50.28955515994456
-69.60323266507548,-30.358280772359834,4.538412731385795,50.05396586208907
-70.90467183941111,-27.483369101731956,4.398882700879257,49.86282875294682
-39.19477401000311,-18.31675373134776,4.853311124989251,50.49591097738078
-57.91669732336491,-15.977978509290462,4.704115963545046,50.290223620095375
-29.510090798638554,-61.48080135533952,5.507805443956717,50.02952386767968
-40.64008832732196,-6.459147613095784,5.1024972104296715,50.496929589603674
-47.97717244920139,-11.182301630113173,4.914224676708553,49.64350273227191
-28.220487371082342,-4.621667238831444,4.9016677268560915,49.852970476233416
-28.996095343355147,-12.888384797988476,5.183878435264085,49.9931020597699
-36.30474590876007,-27.24210609610416,4.635228727644278,49.79897517911946
-44.26241282477604,2.8888831301277804,5.611465061695074,50.468759411698485
-47.04815305200061,-19.843825010983892,5.171359243673871,50.28479261248131
-74.2172893667441,13.681947364430101,4.892409010266895,50.359738997139615
-32.58057130152517,-35.54503009388954,5.583694099955077,49.91683823706508
-44.72498378888574,-19.070742575168392,5.190063713941292,49.23503698153126
-18.328469151145377,-33.88152450123248,5.216446908837796,49.74074638984585
-26.77853344760082,-20.509144294971545,4.672867796779599,50.30429282396486
-39.56998662234942,-13.474804358654819,5.456931540260812,50.188681785127315
-60.41893095227755,-32.238600289922246,5.371713752617606,50.196806431603406
-30.970704763597567,-42.257325613506644,5.105332159765973,50.64111187447066
-75.81328898800564,-36.0966594755304,5.561417234044141,49.6222268510393
-54.473094863124906,-2.614950729976467,4.78823065524198,49.842468211748646
-54.51738141147742,31.52462540078649,4.985748769770565,49.711314072233776
-88.0353730021917,-24.662554230685235,5.173126955597568,50.42239156100686
-31.89217152467107,-21.4644459813346,5.34780666251958,50.20432079535439
-36.66004463511473,-45.288742167493105,4.803217364065122,50.74194087964316
-34.52128184614851,-17.291252412628868,4.88117289722083,50.080071923551806
-38.917560266185134,-1.3716071695427772,4.677075689420944,49.89193915073724
-35.63016427523671,-38.30598055030035,5.715949795023359,50.1739673054227
-57.2090175528919,-11.483497861229763,5.2765543016587895,49.989832910643585
-52.99075792584262,15.253965343494109,5.231537376637297,49.82873503345865
-57.408068228001305,-37.16355302494357,4.819169124668656,50.057109259015796
-42.28298785671533,-16.210804839474285,4.976021976881291,49.80794977941951
-85.72569717562433,-24.486180546093745,5.26741799731811,50.59905786436455
-49.550736583246255,1.7532234935533033,5.000946845922941,50.14797756137819
-77.52972965652496,-26.947194726104918,4.5769657937370845,49.681396814227334
-49.1489466777625,20.57786170460956,4.751414104680303,49.78800358755419
-60.25396012835837,-4.231671094125858,4.89494419949037,49.89860428564924
-63.33586357365995,-63.25926057509087,5.071668710131965,49.78141233223197
-46.08531284680049,-57.05034055745745,4.6012420009085435,50.429259097730586
-43.437342563352615,-10.275700523711661,4.67265223379095,49.95752406581562
-68.7168888233083,17.944954446611952,4.959072463593723,50.15897107928636
-47.73967011759878,-32.59439442473449,4.801573130998895,50.14381834014951
-53.51428198806374,-44.42134193177489,4.584074786038477,50.53443642118787
-59.44966786149376,-19.45884826243127,4.994874566845427,50.438044953819
-38.906893863891085,-20.44543083930918,4.658351625508693,50.16021011237598
-33.418742508033105,-43.23605129446476,5.118050371993779,49.88828090139899
-44.97891279534005,-46.20362787012466,4.971850949323459,50.1104476157427
-35.512330286300816,-7.214132708218205,4.695657140429485,50.3705476066911
-56.82363510336081,-34.84518544470839,5.4098736522742685,49.99354284869682
-25.12700846203055,-14.780946323602166,4.918468187361526,50.12144203377453
-51.117055846405975,-28.58716452332905,5.096612893842008,49.43686050032573
-67.41145875862355,-32.434734327163895,4.795144615421705,50.357116871747365
-40.53992909532954,-6.659740873648536,4.7796165307281635,49.6427110284711
-31.479415742149403,-1.0386152320809288,4.721807175619799,50.3633728480293
-56.18826323696294,-26.295270803660834,4.683748894110159,49.979322974349806
-22.197129747300405,-14.486993909524784,4.376853709315138,49.54293219259126
-46.49878879994793,-27.44854037423954,5.468713005187576,49.78781102147632
-62.952167101547815,-33.52040766095995,4.930721051888821,50.413457375253316
-31.584214156973854,-16.26531533946332,4.73249870985017,50.360340994555116
3.7544772969193545,-16.472543422270526,5.17940508998663,50.022422911087666
-88.56821827468862,-6.093988531743925,4.852989074457517,50.091443980220866
-63.16409136267062,-47.5013971178404,3.771220641611213,49.56950456616663
-49.859211829875306,-35.213210357190526,5.077689872408845,50.17770839942338
-60.6269944547552,-31.424170925393987,4.791602988310817,50.14255127120597
-37.83426375785889,-20.74228302811008,5.290458401341317,50.624159655394976
-58.34949208568271,-38.84622843442114,4.973487706231507,50.097218642326325
-63.5377306443786,9.879539425106838,4.291652315210929,50.31011496800517
-46.78098634490905,-36.58923291128627,5.177836025501409,50.275406490216724
-56.91509898798707,6.193554401719442,4.896940684305326,50.24254521193417
-35.624791821902676,-40.14993327767843,4.580844545814937,49.98836938931236
-14.97785324780827,-24.181997336404795,5.079466684264714,50.04999683283057
-28.927715222416374,-17.826506322087106,5.477122831809229,49.81274822742157
-58.74860392784794,-42.75856004962764,5.301093807858943,50.26169649478371
-47.71299775423472,-41.562238203329656,4.430607473352731,50.40060852055512
-29.103560533466247,-21.587980457330744,5.2041451956975955,49.629754852646144
-51.706957816361076,-48.31422330057045,5.274706722411941,49.949525786367
-74.29713179060293,-24.038356269276704,5.327081548772001,50.5863032481449
-13.013044725845234,10.138395671302398,5.003934728804769,50.269926116906035
-42.25528769832474,23.26809270519456,5.139062782390137,50.10800158809456
-57.43857640113248,-35.49263823174986,5.188479849656766,50.58020163452188
-76.33600973430566,-42.077017329251916,4.785021425492452,49.348857081847704
-57.23228216266844,-71.85783857470736,4.764298526777778,49.98886271814805
-65.96861792485286,-37.436474306815356,4.638298989103665,50.27705286348769
-43.25469664805917,-34.96091777318425,4.821117946621773,49.48473957640802
-66.19907488844336,-5.957504700744661,5.085163672717596,49.82905173490896
-51.724392217226864,-71.35210269990309,5.450481437181995,50.30632834572919
-72.05381194389471,-11.929909768258876,5.167768753043818,49.56542853824571
-47.21017085441459,-24.654769161850183,4.89290946560638,50.174724151737685
-29.217461799732234,-26.39138761298291,4.937986438673027,49.767352809036446
-52.213384512104135,-13.765576123093549,4.9690475336811994,50.06446438796156
-15.431487655301986,-5.735773103461497,4.736603480378296,50.117112377406684
-60.69537936957704,-3.2965336188089083,4.892396664796441,50.36582699879868
-47.90858885541831,0.9941746580807695,5.189305929216863,49.81902216563134
-48.80775670527302,-26.425143332212215,5.380927976739658,50.53761658728513
-48.12255984711696,-33.10593487022923,4.924842754971348,50.213192598739575
-51.01605875546777,5.1954442609382525,5.449932480181209,49.415081565926585
-51.76824137146506,-26.485171463589708,4.742340396720179,50.24695124804681
-33.26298527760591,-30.429390683636065,5.1956333519403275,50.077482292344285
-69.12743143124345,-39.87919118655184,5.625170656808681,50.10107677972146
-35.79495330164589,-37.79788825093019,5.060072711940909,49.99809318708718
-13.678079374944822,-10.910342535809024,4.756879661473867,50.1524235888642
-79.03856002398362,-11.453595731826924,4.224125782813139,50.13492372848556
-75.11527128603942,-42.82587305270232,5.056528211152812,49.80768339056785
-46.80549568640761,-33.2380164357664,4.930863794046383,50.0745670329065
-82.33097415212991,-1.9108342314073141,5.508519616828767,50.016681731632
-68.15597953446044,-52.805555292967284,5.135646855441582,49.93017482831555
-40.96884842934169,-53.76583820138119,4.92852296095467,49.950601450155666
-86.12218958227503,-36.61370022710758,4.730062881881996,49.405239158258375
-29.816216892311644,20.64878257530068,4.941028381329356,49.37939772655793
-16.890823632436195,-52.701466452188896,4.999172425478159,49.729348380298205
-20.194655885722884,-5.080046692347013,4.914972390458668,49.426764401336214
-65.95350523417304,-17.598854724280848,4.614928222775297,50.079306516621784
-70.06356225234957,4.237053809408032,5.174403885139567,49.8064807106232
-65.78343499547692,-37.235157378011706,4.937323481888854,50.51732466550083
-51.688122682821664,-38.4054856185522,5.276172878307834,49.32721436898934
-31.030838784613273,6.059343237449308,5.403379361696743,49.71371229978547
-54.80851725457689,-69.5671875284111,5.432124571266092,50.09657072082529
-21.093463079439204,-28.055865767195257,5.144421983738231,49.835782390643175
-45.20198589918189,-53.25765162297883,5.237906334733947,49.79767551409558
-37.3193093655012,-13.551511726269503,4.985881138700136,50.21500625707721
-52.37043809053339,-7.200694933409135,5.532418191625271,50.06005222770448
-3.0564800522921516,-13.442561017796175,4.768776388565046,49.968412964113575
-57.302659084564866,-14.16874064712908,4.563983125654093,50.16725997065511
-66.58307093760452,-14.10331241650442,5.161722444172286,50.21861064967786
-44.719981648836026,-22.53023502550548,5.015688087680848,49.46231661737978
-49.58958253506604,-5.964143643383686,4.853964507896254,50.13686188827666
-54.13134397518883,-23.97967274158411,5.064801745270707,50.16768450509859
-83.53669164588413,-14.941594119260092,5.18605124250851,49.92667254387367
-49.202505179969876,8.51571502948364,5.264469578325905,49.79254051883448
-43.90547174817219,-6.548480532802968,5.864821556789355,49.84761075333386
-47.194409111554876,-16.292844365460283,4.461104552829078,49.959804496896716
-33.04991869319224,-22.7970666316117,5.105114393681647,49.89711635088408
-56.91037708727172,-28.64822236947171,4.956029996243975,50.29884173047078
-37.64739423986517,-10.18867154750302,4.50438537587129,50.12030904435874
-1.7162711020533905,-23.041496707433787,4.99958085570244,49.85532921007799
-77.0586358631005,-8.311359758768749,5.319895592278051,49.942521808352986
-52.78067773397892,-28.10047928684282,5.2517288941835245,49.81247397818496
-55.52727371249713,-24.85812796206412,5.1030993569840355,50.047432790922926
-55.59617317710085,4.96264525281925,4.92131007972614,49.648821005268964
-38.865666762395605,16.19450947420242,4.60904369588168,50.197446812571364
-103.7124318057584,-16.561377246884614,5.006576806914665,50.05396304072494
-65.63044527934633,-3.3809211482980253,5.266486254625436,49.60104651228197
-90.30948487154915,-21.340142451075117,4.669283570838339,50.26459368910107
-30.045960834534185,2.747206381092873,4.713962746071421,50.01306314548667
-38.46762865886372,-45.885102752070566,4.4111753713148945,50.09184507743043
-74.15609860173039,-40.66362775051999,4.6828588152584665,49.50381393680766
-41.22204787266443,-29.86139238403053,4.542690763783027,49.74434870912217
-5.844310062926297,-15.638410033075768,4.505490625126569,50.09824441023281
-44.18697469449423,-12.468751635994959,4.5720974599831745,50.11761193935329
-51.715399675062095,-14.787568556210179,5.3933697840734105,49.93085313441009
-73.8549089236391,-57.95295654990657,4.942869333207255,50.25236192208622
-25.78762026765189,-51.4053695712736,4.732192424371879,49.74467913355232
-48.227282328208666,-10.214100893002305,5.169039101263063,50.07893144434134
-48.41748658083584,14.860489421436831,5.246572947925881,50.13835089318384
-74.01325275807427,-44.175374776641085,4.948598216810843,50.193697146306356
-40.037787219351216,0.1485623121348425,4.527568249710601,50.13650229553325
-74.8607518782818,-45.33168846769399,5.066594255488566,50.315481804933654
-92.01766738232159,-52.549340618325076,5.328074986747419,49.37637148776935
-27.572375501305117,-6.335139281034348,5.167761555851098,50.30141911309501
-74.6991761022972,-3.2645668488818416,4.744214733543749,50.12193455500482
-62.46287432701202,-26.537334364345668,5.394279196494883,49.82291959745961
-20.749005664274204,-33.22402439286759,4.881440176352248,50.323903893040765
-71.2466457348305,-15.047099184647646,5.1056300081719845,50.26884337739468
-43.305841366978356,4.428232636029787,5.114903043474778,50.111117924057226
-72.27469084292385,-17.628131808619788,4.656989912140322,49.98379548143572
-61.4792335568977,-24.7859730362993,4.914676799047203,49.718585080564495
-95.05486780823077,0.5735293340029131,5.434148941728741,50.06384150939887
-56.60760635229016,-5.238101694852915,4.8006171340724695,50.536166227098896
-42.96566901845271,-31.654961681946062,4.974822658827057,49.81295933699321
-77.22665906803918,0.7814258665195055,4.953743269355982,50.025210803630344
-44.953895839725696,-21.018821688005136,5.033496377462626,50.03377682304666
-19.59160236017595,-35.63597160422006,5.061635939368133,50.07397659781388
-53.303741207959504,-56.73114364736263,5.649202260234762,50.17162184288471
-48.619123938466856,-30.62444626417011,4.952226498123236,49.70662805817429
-26.07143236850981,-24.788668551242814,4.853213481234918,49.63625461034699
-104.87583385449753,-53.80806146146985,4.603353642124234,50.30746734612692
-44.80465949185878,1.2446538132351392,4.777825665295114,50.24988927878418
-58.013232641437114,-9.509874504369906,5.173317534397182,50.436925662851365
-29.870724018327643,9.65498545729265,5.248515611973564,50.16309767656425
-46.346220508101545,-8.73811809649814,4.091523777170256,49.44800062551963
-70.6095273421119,-35.84449854265412,4.404641403863385,49.882839178194
-64.9671257523866,-31.870987695810314,4.934035820679718,50.571363535047986
-24.91900902757849,19.842405715030146,4.626733247928458,49.75070592194332
-50.30037916420878,-9.588165511712427,5.042810905298397,50.02140763626664
-41.50609145332133,-44.40407784472901,4.934249941457992,49.92926023865144
-32.55884340555574,-6.726385881203395,4.608500245651055,49.717070762699514
-34.66916350507884,-63.79246259743401,5.343434733641771,49.58530110706122
-81.67418922918861,-40.74251298657714,4.803189617374876,49.90636116796633
-76.20325558888058,-25.914501905901005,5.375963247057777,50.04070488571598
-66.51072118478163,-0.7007759902397481,4.78611980844869,50.35652888364419
-72.78816373396354,-38.38442196622469,5.438560564655381,50.11872835766814
-95.52707501183278,-35.8725646787712,5.530548028402668,49.47933935706757
-57.195513579112344,-15.864764015576236,5.018848131487096,49.834910024830904
-69.82111905286143,-8.244114830692766,5.043908695391828,49.9058492488976
-63.54881012208547,-41.994103796312224,5.028279217384144,50.05127328494872
-39.683134265673054,7.217440164616015,4.691955129515783,49.86896496832034
